HITId,hit_title,experiment,AcceptTime,ApprovalTime,Assignment,AssignmentId,AssignmentStatus,AutoApprovalTime,RejectionTime,SubmitTime,WorkerId,comments,completionCode
39N6W9XWRDOXBX8BYWLCPWVPUSGGYV,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:25:44Z,2016-03-19T14:30:16Z,,3RU7GD8VPOU9F8NVSBOCQ3H07B3SPN,Approved,2016-03-19T14:29:42Z,,2016-03-17T14:29:42Z,A1AA2Z0RD5NWR5,,
39N6W9XWRDOXBX8BYWLCPWVPUSGGYV,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:30:20Z,2016-03-19T14:35:16Z,,3HHRAGRYX869PTFV45B6K87K5IL9OF,Approved,2016-03-19T14:31:33Z,,2016-03-17T14:31:33Z,A1HH2KZIFLXRJL,,
39N6W9XWRDOXBX8BYWLCPWVPUSGGYV,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:36:44Z,2016-03-19T14:40:18Z,,32M8BPYGATNE8HR0KG4BSSXLXMJIGM,Approved,2016-03-19T14:39:23Z,,2016-03-17T14:39:23Z,A2YZGOSMGI7YSZ,,
39N6W9XWRDOXBX8BYWLCPWVPUSGGYV,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:34:25Z,2016-03-19T14:45:16Z,,3JV9LGBJWTFO4323IBHGCPT79VIOGN,Approved,2016-03-19T14:40:31Z,,2016-03-17T14:40:31Z,AREBYTJU78DI4,,
39N6W9XWRDOXBX8BYWLCPWVPUSGGYV,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:35:25Z,2016-03-19T14:45:17Z,,35BLDD71I6YJL4659FRJSO3LGE8VZK,Approved,2016-03-19T14:42:10Z,,2016-03-17T14:42:10Z,AUA0HE293PM30,,
39N6W9XWRDOXBX8BYWLCPWVPUSGGYV,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:59:16Z,2016-03-19T15:00:17Z,,3X65QVEQI0O3H6J13X55UH4YGYLCLK,Approved,2016-03-19T14:59:23Z,,2016-03-17T14:59:23Z,A2UUIXK0635NID,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:33:04Z,2016-03-19T14:35:17Z,,3BV8HQ2ZZW2X56JWWF3CZ3WDQ0BA68,Approved,2016-03-19T14:34:39Z,,2016-03-17T14:34:39Z,A1HH2KZIFLXRJL,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:39:03Z,2016-03-19T14:45:16Z,,373ERPL3YO9V6LGPU3XR53D1ACBRT9,Approved,2016-03-19T14:41:06Z,,2016-03-17T14:41:06Z,ATBGHQ2VYNIVZ,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:39:41Z,2016-03-19T14:45:17Z,,3W92K5RLWUILEQMG2RK33KWQFF35VQ,Approved,2016-03-19T14:41:38Z,,2016-03-17T14:41:38Z,A20Z1C10BJFET6,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:39:32Z,2016-03-19T14:45:17Z,,3OS46CRSLF0HXUMU7AU8VQAQBADV6V,Approved,2016-03-19T14:43:22Z,,2016-03-17T14:43:22Z,ABRJQZJYO5I96,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:41:43Z,2016-03-19T14:45:17Z,,3WYGZ5XF3WG84HQFFJJ4UMV1D13KSK,Approved,2016-03-19T14:43:54Z,,2016-03-17T14:43:54Z,A361EVMLK9O0G1,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:47:28Z,2016-03-19T14:50:16Z,,3KOPY89HM8399GZI7JIRLZNC6W8J3W,Approved,2016-03-19T14:49:04Z,,2016-03-17T14:49:04Z,A18HFV4R3DNHOQ,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:58:27Z,2016-03-19T15:00:17Z,,3634BBTX0OV8UHV59WYTA7X9W7QIFU,Approved,2016-03-19T14:59:30Z,,2016-03-17T14:59:30Z,A1W9BDYU2OT0Z8,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:58:18Z,2016-03-19T15:05:16Z,,39U1BHVTDLS3NJVNJDWVN5AL4Y23TO,Approved,2016-03-19T15:00:52Z,,2016-03-17T15:00:52Z,A1WXGV56U8S8OG,,
3BAKUKE49HDRAH6M2I8FADYMPGI1RE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:58:54Z,2016-03-19T15:05:17Z,,32SVAV9L3FAY8NWEDD5ES0KTG9GA39,Approved,2016-03-19T15:03:54Z,,2016-03-17T15:03:54Z,A53VYIFCCASOA,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:22:08Z,2016-03-19T14:25:16Z,,34PGFRQONOC60E16H3TTQWY94PSJWS,Approved,2016-03-19T14:25:02Z,,2016-03-17T14:25:02Z,AIUTXKRZNIX7X,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:37:12Z,2016-03-19T14:45:16Z,,3NQL1CS15R9JGEW0DTP0EHUJAK5VYU,Approved,2016-03-19T14:40:54Z,,2016-03-17T14:40:54Z,A3GPZB5V69CUTW,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:42:26Z,2016-03-19T14:45:18Z,,3IAEQB9FMELTXS1E777INY3WZ54DWH,Approved,2016-03-19T14:44:39Z,,2016-03-17T14:44:39Z,A2C39KTRMOM1XZ,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:43:50Z,2016-03-19T14:50:16Z,,3MB8LZR5BFUL04VPVAM3I0H6L7XKL8,Approved,2016-03-19T14:49:04Z,,2016-03-17T14:49:04Z,A25GWTC059MIL4,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:47:35Z,2016-03-19T14:50:17Z,,3IQ1VMJRYTLKNPLUUM6OJDNFG1NA9N,Approved,2016-03-19T14:50:03Z,,2016-03-17T14:50:03Z,A2C6KUVF0FAIY8,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:48:44Z,2016-03-19T14:55:16Z,,3DL65MZB8DGPB099MBI1HMEE71PCE2,Approved,2016-03-19T14:50:58Z,,2016-03-17T14:50:58Z,A1WXGV56U8S8OG,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:53:20Z,2016-03-19T14:55:17Z,,3WSELTNVR33374U8SSB5ADORA8RTA7,Approved,2016-03-19T14:54:34Z,,2016-03-17T14:54:34Z,A1W9BDYU2OT0Z8,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:56:12Z,2016-03-19T15:00:17Z,,3EWIJTFFVO85H8ETAVPHMLCDYCV0E0,Approved,2016-03-19T14:58:29Z,,2016-03-17T14:58:29Z,ATBGHQ2VYNIVZ,,
39WICJI5ATTWMB6SZ3GBK9FIWHEZ3W,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:54:03Z,2016-03-19T15:05:16Z,,3JW0YLFXRTHS6Y15O2C8FMSH6LCWWB,Approved,2016-03-19T15:01:10Z,,2016-03-17T15:01:10Z,AQZ72XHE0TUJB,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:16:21Z,2016-03-19T14:20:17Z,,3EO896NRAWWE8XXCMYOI3CRA0U8TJ8,Approved,2016-03-19T14:20:07Z,,2016-03-17T14:20:07Z,A33HHJ06ONLI5G,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:16:16Z,2016-03-19T14:25:16Z,,3ON104KXQKXGXWILEW6PKU9QMR0W4A,Approved,2016-03-19T14:22:01Z,,2016-03-17T14:22:01Z,A2GNKBA1AHDVXD,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:28:23Z,2016-03-19T14:35:16Z,,3BC8WZX3V3XIQ63XQESW5OCJMRARRS,Approved,2016-03-19T14:30:49Z,,2016-03-17T14:30:49Z,AIUTXKRZNIX7X,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:34:28Z,2016-03-19T14:40:16Z,,36AHBNMV1RDXMXWEM8P68VOCAD0YDX,Approved,2016-03-19T14:36:31Z,,2016-03-17T14:36:31Z,A1WXGV56U8S8OG,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:38:21Z,2016-03-19T14:45:17Z,,3ZWFC4W1UU8LNGYOZJS2OZY0J33RF1,Approved,2016-03-19T14:42:27Z,,2016-03-17T14:42:27Z,A1W9BDYU2OT0Z8,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:41:06Z,2016-03-19T14:45:17Z,,3HUTX6F6VUOYP9UWJWWRALZ6ZCEO25,Approved,2016-03-19T14:43:17Z,,2016-03-17T14:43:17Z,ATBGHQ2VYNIVZ,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:48:04Z,2016-03-19T14:50:17Z,,36V4Q8R5ZK1RHPB58R7FEZ84KIGQM9,Approved,2016-03-19T14:49:41Z,,2016-03-17T14:49:41Z,A361EVMLK9O0G1,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:53:19Z,2016-03-19T14:55:17Z,,3HMVI3QICJT3U2G26F5B7TN3LG41YH,Approved,2016-03-19T14:54:31Z,,2016-03-17T14:54:31Z,A18HFV4R3DNHOQ,,
3HEA4ZVWVDN1TC976YXOA2679EZ55N,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:59:15Z,2016-03-19T15:05:16Z,,3TE22NPXPBD4OUZ14Q06P2QZ2ZH44E,Approved,2016-03-19T15:02:17Z,,2016-03-17T15:02:17Z,A26W6CBOT1FYY9,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:38:47Z,2016-03-19T14:45:16Z,,3XIQGXAUMC9S5J5UQZ0IPP77MW5X7Z,Approved,2016-03-19T14:40:48Z,,2016-03-17T14:40:48Z,AO3BN677NDFP4,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:38:46Z,2016-03-19T14:45:16Z,,3OLQQLKKNSQCJEFFW3ZN4QR9XLUJEJ,Approved,2016-03-19T14:41:30Z,,2016-03-17T14:41:30Z,AIY1POSXW7GJ8,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:44:01Z,2016-03-19T14:50:16Z,,3IAS3U3I0FHE6F5NFRR541Z7SDPB2I,Approved,2016-03-19T14:47:50Z,,2016-03-17T14:47:50Z,A33PGSKS6RYYPK,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:50:44Z,2016-03-19T14:55:16Z,,3C44YUNSI1Q3DJ4DVLTNV4V0683PD0,Approved,2016-03-19T14:52:02Z,,2016-03-17T14:52:02Z,A18HFV4R3DNHOQ,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:52:11Z,2016-03-19T14:55:17Z,,3SKEMFQBZ36QLXB61LDZDVV0171K8P,Approved,2016-03-19T14:53:46Z,,2016-03-17T14:53:46Z,AB0C8SMEA3BFE,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:54:42Z,2016-03-19T15:00:17Z,,3ZGVPD4G6TI48C2G4KR4R6F0JTYTZ8,Approved,2016-03-19T14:57:50Z,,2016-03-17T14:57:50Z,A30YZQ7FMNZAJF,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:53:07Z,2016-03-19T15:00:17Z,,3LEIZ60CDJ0LOXT26EMN06EOPMVZ9E,Approved,2016-03-19T14:57:55Z,,2016-03-17T14:57:55Z,A53VYIFCCASOA,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:56:51Z,2016-03-19T15:00:17Z,,3PJUZCGDJ6H641SFXOMANMHKQDQ98L,Approved,2016-03-19T14:58:17Z,,2016-03-17T14:58:17Z,A1WXGV56U8S8OG,,
3NFWQRSHVEFRB6RGT6TO0BO9OHQFGX,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:57:28Z,2016-03-19T15:00:18Z,,3G5F9DBFOPYXUJ6B3TLCSHZGKOZHVO,Approved,2016-03-19T15:00:13Z,,2016-03-17T15:00:13Z,A3T6X28YP9G2FL,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:22:33Z,2016-03-19T14:30:16Z,,3LQ8PUHQFLTS8DMB4MMTDS9MCMRIHG,Approved,2016-03-19T14:26:47Z,,2016-03-17T14:26:47Z,A19C6T7B0H4PAQ,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:50:49Z,2016-03-19T14:55:16Z,,3N4BPTXIO8TOJUIJ4OE49NDPYYSKU4,Approved,2016-03-19T14:52:11Z,,2016-03-17T14:52:11Z,A1W9BDYU2OT0Z8,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:53:54Z,2016-03-19T15:00:16Z,,38SKSKU7R1YUU951V71R5K2TT3BILY,Approved,2016-03-19T14:56:11Z,,2016-03-17T14:56:11Z,ATBGHQ2VYNIVZ,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:54:48Z,2016-03-19T15:00:17Z,,3OE22WJIGIPAUXGEHTY159PYX4LQU3,Approved,2016-03-19T14:58:43Z,,2016-03-17T14:58:43Z,A81VPRJDG9YJR,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:54:49Z,2016-03-19T15:00:17Z,,3LO69W1SU3EGYIZ65J1OK8PDEQJLG9,Approved,2016-03-19T14:58:56Z,,2016-03-17T14:58:56Z,A2RW1OV5XF3T26,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:58:32Z,2016-03-19T15:00:18Z,,3JC6VJ2SABK1M2JIRWT77XIDU575AU,Approved,2016-03-19T14:59:40Z,,2016-03-17T14:59:40Z,A18HFV4R3DNHOQ,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:59:22Z,2016-03-19T15:05:16Z,,3OLQQLKKNSQCJEFFW3ZN4QR9XL1JEQ,Approved,2016-03-19T15:01:38Z,,2016-03-17T15:01:38Z,AIM6UIPPVF05M,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:59:53Z,2016-03-19T15:05:16Z,,33ISQZVXPPNAE2PVQKC6RYEBMPFCCC,Approved,2016-03-19T15:02:40Z,,2016-03-17T15:02:40Z,A53VYIFCCASOA,,
3NFWQRSHVEFRB6RGT6TO0BO9OHRGFZ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:56:30Z,2016-03-19T15:05:17Z,,3VA45EW49NOR0OC00SWD52P17661O7,Approved,2016-03-19T15:03:28Z,,2016-03-17T15:03:28Z,A3D3NEQ158WUB0,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:18:50Z,2016-03-19T14:25:16Z,,3H8DHMCCW9C22S7XITOFZN91CYLDKB,Approved,2016-03-19T14:22:05Z,,2016-03-17T14:22:05Z,AIUTXKRZNIX7X,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:30:22Z,2016-03-19T14:35:16Z,,39N5ACM9HEORATRWJ5OL98CAFNH9PW,Approved,2016-03-19T14:32:48Z,,2016-03-17T14:32:48Z,A2LVPGEPC1EUOW,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:29:23Z,2016-03-19T14:35:16Z,,3FFJ6VRIL1PHXDGF6EF870A5Q5RI0G,Approved,2016-03-19T14:33:01Z,,2016-03-17T14:33:01Z,A3M43ST1JU11T9,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:30:16Z,2016-03-19T14:35:17Z,,3VSOLARPKBAK34M9L7REW599ARP39E,Approved,2016-03-19T14:34:11Z,,2016-03-17T14:34:11Z,A2QX2B50DM45E2,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:33:11Z,2016-03-19T14:40:16Z,,3R08VXYT7CWDGJ04GU4WN6T0DUY7WF,Approved,2016-03-19T14:35:20Z,,2016-03-17T14:35:20Z,A23Z6XIWLO0ZIV,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:36:31Z,2016-03-19T14:40:17Z,,333U7HK6I9G7R81F08O3Y89OX9TDJK,Approved,2016-03-19T14:38:35Z,,2016-03-17T14:38:35Z,A1WXGV56U8S8OG,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:47:27Z,2016-03-19T14:50:17Z,,31N2WW6R9RRT4EDMOTR661VKDPR3FD,Approved,2016-03-19T14:49:07Z,,2016-03-17T14:49:07Z,A37JD3HRRU53R7,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:48:01Z,2016-03-19T14:50:17Z,,3VBEN272MK032VUWPSYPWU386KQGSH,Approved,2016-03-19T14:49:24Z,,2016-03-17T14:49:24Z,A1W9BDYU2OT0Z8,,
3UUIU9GZC563EEKX7UFMDICLPHL5TE,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:49:55Z,2016-03-19T14:55:16Z,,36TFCYNS44BPY8B638MUG2W10Z5XH5,Approved,2016-03-19T14:51:38Z,,2016-03-17T14:51:38Z,A2C39KTRMOM1XZ,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:28:35Z,2016-03-19T14:35:16Z,,3ZAZR5XV01JNMV05IYWE2WFWV7QZCN,Approved,2016-03-19T14:31:59Z,,2016-03-17T14:31:59Z,A143I60XRE97LR,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:35:37Z,2016-03-19T14:40:17Z,,33PPUNGG386RSXPO0VM9RREIV8WZRW,Approved,2016-03-19T14:39:03Z,,2016-03-17T14:39:03Z,A3SW1BXR31CZY0,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:39:57Z,2016-03-19T14:45:17Z,,31HQ4X3T3SBJON8X0JV59M8G218SLV,Approved,2016-03-19T14:42:25Z,,2016-03-17T14:42:25Z,A2C39KTRMOM1XZ,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:43:25Z,2016-03-19T14:45:17Z,,3EKVH9QMEY57LC37TNIBZRN7VYA2DP,Approved,2016-03-19T14:43:29Z,,2016-03-17T14:43:29Z,A20Z1C10BJFET6,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:42:16Z,2016-03-19T14:45:17Z,,3WEV0KO0OMT0QBK5N2XHQ90BTS8DS2,Approved,2016-03-19T14:43:45Z,,2016-03-17T14:43:45Z,A23Z6XIWLO0ZIV,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:43:55Z,2016-03-19T14:50:16Z,,31HQ4X3T3SBJON8X0JV59M8G21ASLX,Approved,2016-03-19T14:46:31Z,,2016-03-17T14:46:31Z,A361EVMLK9O0G1,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:55:16Z,2016-03-19T15:00:16Z,,3OS4RQUCR9GY79HZ3M6COKTW1H6BFE,Approved,2016-03-19T14:56:28Z,,2016-03-17T14:56:28Z,A53VYIFCCASOA,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:55:53Z,2016-03-19T15:00:17Z,,3H7XDTSHKCSW9CB59X8QTJ6TCXNWGD,Approved,2016-03-19T14:58:54Z,,2016-03-17T14:58:54Z,A2BZUET15O7VSU,,
32204AGAABDBP2IMOWHO3W0M4W4HGY,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T15:01:36Z,2016-03-19T15:05:16Z,,3OHYZ19UGC6NUCP0WBP6G3I4B0DAO5,Approved,2016-03-19T15:01:39Z,,2016-03-17T15:01:39Z,A161AJDHLJVCLZ,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:35:37Z,2016-03-19T14:40:16Z,,3ZQIG0FLQEHFR910YS7CTK93ZC4VWU,Approved,2016-03-19T14:37:05Z,,2016-03-17T14:37:05Z,AZLXWLRMIL92U,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:23:19Z,2016-03-19T14:40:17Z,,3R08VXYT7CWDGJ04GU4WN6T0DUTW7Z,Approved,2016-03-19T14:37:35Z,,2016-03-17T14:37:35Z,A24WRYRST9NJK0,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:41:37Z,2016-03-19T14:45:17Z,,3AAPLD8UCCIIHR2MYYLXRZBVN3EHT3,Approved,2016-03-19T14:42:58Z,,2016-03-17T14:42:58Z,A18HFV4R3DNHOQ,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:38:43Z,2016-03-19T14:45:18Z,,3BEFOD78W6UKSKO7AU02BW7ZOQV4M2,Approved,2016-03-19T14:44:36Z,,2016-03-17T14:44:36Z,A1S8DYWNS59XWB,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:46:37Z,2016-03-19T14:50:16Z,,3W8CV64QJ20ZXCT80SGG0ZAJTWD9HX,Approved,2016-03-19T14:47:31Z,,2016-03-17T14:47:31Z,A2C6KUVF0FAIY8,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:51:45Z,2016-03-19T14:55:17Z,,33CID57104UF46NIA4U41E04ALE3LJ,Approved,2016-03-19T14:53:11Z,,2016-03-17T14:53:11Z,A361EVMLK9O0G1,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:52:59Z,2016-03-19T14:55:17Z,,3TUI152ZZBOUL0PGF5OHU7K1M7N1QE,Approved,2016-03-19T14:54:23Z,,2016-03-17T14:54:23Z,A23Z6XIWLO0ZIV,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:54:39Z,2016-03-19T15:00:16Z,,3HRMW88U16R3TW66RTD0ZTHM7EL0MO,Approved,2016-03-19T14:56:49Z,,2016-03-17T14:56:49Z,A2C39KTRMOM1XZ,,
3OCZWXS7ZO8FV1CSYLDVRR24V4YL5Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:52:02Z,2016-03-19T15:00:16Z,,3MH9DQ757WDJH8M0EXTPBVLWRHCUGC,Approved,2016-03-19T14:56:55Z,,2016-03-17T14:56:55Z,A2NWA0AETJ8FTS,,
34YWR3PJ28BB0O7GFYA7LQ10L5YX04,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:32:36Z,2016-03-19T14:40:17Z,,3LQ8PUHQFLTS8DMB4MMTDS9MCMVHIJ,Approved,2016-03-19T14:38:21Z,,2016-03-17T14:38:21Z,A1XLZ5TQ0J8OYC,,
34YWR3PJ28BB0O7GFYA7LQ10L5YX04,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:36:06Z,2016-03-19T14:40:17Z,,3R8YZBNQ9HJ8WM4I4L5QVHBEPTI7QC,Approved,2016-03-19T14:38:34Z,,2016-03-17T14:38:34Z,A1D3C4MYGXJSU9,,
34YWR3PJ28BB0O7GFYA7LQ10L5YX04,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:23:04Z,2016-03-19T14:40:17Z,,3Q5ZZ9ZEVOGN3EQ3UY9TB6CI4HV58E,Approved,2016-03-19T14:39:10Z,,2016-03-17T14:39:10Z,AFIFVNL3CREJN,,
34YWR3PJ28BB0O7GFYA7LQ10L5YX04,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-17T14:49:04Z,2016-03-19T14:55:16Z,,3QY7M81QH7NMLJ6NRGLTZVZ5QNUK71,Approved,2016-03-19T14:50:44Z,,2016-03-17T14:50:44Z,A18HFV4R3DNHOQ,,
